"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity","WSpd"
"2012-05-01","07:00:00",284.222222222222,25.3,6.3577132220765,1.00592300098717,28.1,4
"2012-05-01","07:15:00",399.555555555556,25.2,6.36406805822814,1.00592300098717,27.9,4.5
"2012-05-01","07:30:00",495.555555555556,25.2,6.37049803123963,1.00592300098717,28,4.9
"2012-05-01","07:45:00",599.888888888889,25.2,6.37695204252588,1.00592300098717,28.1,4.8
"2012-05-01","08:00:00",710.333333333333,25.2,6.38339018493276,1.00592300098717,28.1,5.1
"2012-05-01","08:15:00",822.111111111111,25.3,6.38977680817514,1.00592300098717,27.9,4.6
"2012-05-01","08:30:00",913.222222222222,25.3,6.39608231249772,1.00592300098717,27.9,5
"2012-05-01","08:45:00",948.111111111111,25.1,6.40228460362876,1.00691016781836,28.2,5.5
"2012-05-01","09:00:00",1219.66666666667,25.1,6.40835396158138,1.00691016781836,28.1,5.2
"2012-05-01","09:15:00",1254.77777777778,25.2,6.41425507289858,1.00691016781836,28.1,5
"2012-05-01","09:30:00",1380,25.3,6.41995201020178,1.00691016781836,28.1,5.7
"2012-05-01","09:45:00",1441.55555555556,25.3,6.42541511087551,1.00691016781836,28.1,4.5
"2012-05-01","10:00:00",1479.88888888889,25.3,6.43063117855535,1.00691016781836,28.1,5.4
"2012-05-01","10:15:00",1462.77777777778,25.3,6.43560100852368,1.00691016781836,28.3,5
"2012-05-01","10:30:00",1746.33333333333,25.3,6.44033657877656,1.00691016781836,28.8,5
"2012-05-01","10:45:00",1788.33333333333,25.3,6.4448575826568,1.00691016781836,29,5.4
"2012-05-01","11:00:00",1848,25.4,6.44919494866085,1.00691016781836,29,5.8
"2012-05-01","11:15:00",1416.77777777778,25.3,6.45338535836127,1.00691016781836,29,5.9
"2012-05-01","11:30:00",1883.77777777778,25.4,6.4574456698261,1.00691016781836,29.1,5.9
"2012-05-01","11:45:00",1977.33333333333,25.6,6.46138191375392,1.00592300098717,29.3,6.2
"2012-05-01","12:00:00",1867.55555555556,25.6,6.46519543027579,1.00592300098717,29.5,6.1
"2012-05-01","12:15:00",1811.55555555556,25.6,6.46887992383242,1.00592300098717,29.6,5.4
"2012-05-01","12:30:00",1597.33333333333,25.6,6.47241560822077,1.00592300098717,29.7,5.7
"2012-05-01","12:45:00",1877.88888888889,25.7,6.47576830642673,1.00592300098717,29.8,5.3
"2012-05-01","13:00:00",1665.77777777778,25.7,6.47890335252306,1.00592300098717,29.8,5.4
"2012-05-01","13:15:00",1980.66666666667,25.8,6.48179322103888,1.00493583415597,29.9,5.6
"2012-05-01","13:30:00",1737.11111111111,25.8,6.48441852105981,1.00493583415597,29.9,5.3
"2012-05-01","13:45:00",1906.44444444444,25.9,6.4867581144655,1.00493583415597,29.9,4.7
"2012-05-01","14:00:00",1977.88888888889,25.9,6.48878913705335,1.00493583415597,29.8,5.2
"2012-05-01","14:15:00",1851.22222222222,26,6.49048884906565,1.00493583415597,29.9,5
"2012-05-01","14:30:00",1844.77777777778,26,6.49183433514725,1.00493583415597,29.9,5
"2012-05-01","14:45:00",1820.33333333333,26.1,6.49280249592353,1.00493583415597,29.9,5.3
"2012-05-01","15:00:00",1710.44444444444,26.1,6.49337183818389,1.00394866732478,29.9,5.2
"2012-05-01","15:15:00",1579.55555555556,26.2,6.49352352613117,1.00394866732478,29.9,4.9
"2012-05-01","15:30:00",1565,26.2,6.49323824602958,1.00394866732478,29.9,4.3
"2012-05-01","15:45:00",1480.11111111111,26.2,6.49249766798609,1.00394866732478,29.9,4.4
"2012-05-01","16:00:00",1387.44444444444,26.3,6.49128941245456,1.00296150049358,29.9,4
"2012-05-01","16:15:00",1294.55555555556,26.3,6.48960799814468,1.00296150049358,29.9,4.4
"2012-05-01","16:30:00",1190.22222222222,26.4,6.48745082478374,1.00296150049358,30,3.9
"2012-05-01","16:45:00",1080.88888888889,26.4,6.4848166416433,1.00296150049358,29.9,3.5
"2012-05-01","17:00:00",966.111111111111,26.5,6.48170278636153,1.00296150049358,29.1,3.3
"2012-05-01","17:15:00",851.333333333333,26.4,6.4781068774873,1.00296150049358,29.2,2.8
"2012-05-01","17:30:00",733.888888888889,26.3,6.47402731646715,1.00296150049358,29.5,3
"2012-05-01","17:45:00",609.444444444444,26.3,6.4694577742206,1.00296150049358,29.5,2.7
"2012-05-01","18:00:00",489.777777777778,26.3,6.46437609710469,1.00296150049358,29.5,2.1
"2012-05-01","18:15:00",370.555555555556,26.4,6.45873705998073,1.00296150049358,29.4,1.9
"2012-05-01","18:30:00",276.777777777778,26.4,6.45249316310045,1.00296150049358,29.4,1.1
"2012-05-01","18:45:00",177.666666666667,26.4,6.44560380703194,1.00296150049358,29.4,1.2
"2012-05-01","19:00:00",84.8888888888889,26.4,6.43803936784333,1.00296150049358,29.5,1
"2012-05-01","19:15:00",29.3333333333333,26.4,6.42977809311996,1.00296150049358,29.5,1.3
"2012-05-01","19:30:00",6.88888888888889,26.4,6.42081092414392,1.00296150049358,29.5,1.7
"2012-05-01","19:45:00",0,26.4,6.4111405301921,1.00296150049358,29.5,1.4
"2012-05-01","20:00:00",0,26.4,6.40078209145206,1.00296150049358,29.5,0.4
"2012-05-01","20:15:00",0,26.4,6.38976168283507,1.00296150049358,29.5,0.7
"2012-05-01","20:30:00",0,26.4,6.37811540954772,1.00296150049358,29.5,1.3
"2012-05-01","20:45:00",0,26.4,6.36588459620487,1.00296150049358,29.5,1.6
"2012-05-01","21:00:00",0,26.5,6.35311434593263,1.00296150049358,29.5,1.6
"2012-05-01","21:15:00",0,26.5,6.33985399385118,1.00296150049358,29.1,1.7
"2012-05-01","21:30:00",0,26.6,6.32616181188555,1.00394866732478,29.3,1.3
"2012-05-01","21:45:00",0,26.6,6.31210512688158,1.00394866732478,29.3,0.2
"2012-05-01","22:00:00",0,26.6,6.29776335788928,1.00394866732478,29.2,0.5
"2012-05-01","22:15:00",0,26.5,6.28322683476825,1.00394866732478,29.2,0.7
"2012-05-01","22:30:00",0,26.4,6.26859997068089,1.00394866732478,29.3,1.1
"2012-05-01","22:45:00",0,26.4,6.25400425814015,1.00394866732478,29.4,1.6
"2012-05-01","23:00:00",0,26.3,6.2395776382185,1.00394866732478,29.5,1.1
"2012-05-01","23:15:00",0,26.3,6.22546850885864,1.00394866732478,29.5,1.1
"2012-05-01","23:30:00",0,26.3,6.21182346813228,1.00394866732478,29.5,2
"2012-05-01","23:45:00",0,26.3,6.19878019081413,1.00394866732478,29.6,3
"2012-05-02","00:00:00",0,26.2,6.18645785061009,1.00394866732478,29.7,4.5
"2012-05-02","00:15:00",0,26.2,6.174953236357,1.00394866732478,29.9,4.8
"2012-05-02","00:30:00",0,26.2,6.1643416239919,1.00394866732478,30,5
"2012-05-02","00:45:00",0,26.2,6.15467821748596,1.00394866732478,30.2,4.9
"2012-05-02","01:00:00",0,26.1,6.14599297442029,1.00394866732478,30.4,5
"2012-05-02","01:15:00",0,26,6.13829491454561,1.00394866732478,30.7,5.5
"2012-05-02","01:30:00",0,25.9,6.13157509856597,1.00394866732478,31,6
"2012-05-02","01:45:00",0,25.9,6.12580747826636,1.00394866732478,31,5.7
"2012-05-02","02:00:00",0,25.9,6.12095083204112,1.00394866732478,31.1,5.9
"2012-05-02","02:15:00",0,25.9,6.11695286438987,1.00394866732478,31.2,5.7
"2012-05-02","02:30:00",0,25.9,6.11375552614121,1.00394866732478,31.4,5.5
"2012-05-02","02:45:00",0,25.9,6.11129852856907,1.00394866732478,31.5,5.4
"2012-05-02","03:00:00",0,25.9,6.10952452257363,1.00394866732478,31.6,5.4
"2012-05-02","03:15:00",0,25.9,6.10838473004982,1.00394866732478,31.7,5.6
"2012-05-02","03:30:00",0,25.9,6.10783978114177,1.00394866732478,31.7,5.2
"2012-05-02","03:45:00",0,25.9,6.10785808020419,1.00394866732478,31.8,5.2
"2012-05-02","04:00:00",0,25.9,6.10840505303137,1.00394866732478,31.8,4.8
"2012-05-02","04:15:00",0,25.8,6.10943880972699,1.00296150049358,31.8,5
"2012-05-02","04:30:00",0,25.8,6.11092341012925,1.00394866732478,31.8,4.8
"2012-05-02","04:45:00",0,25.8,6.11283408083179,1.00394866732478,31.8,4.6
"2012-05-02","05:00:00",0,25.7,6.11515203688658,1.00394866732478,31.8,4.5
"2012-05-02","05:15:00",0,25.7,6.11785776469666,1.00394866732478,31.8,4.4
"2012-05-02","05:30:00",0,25.7,6.1209311757697,1.00394866732478,31.7,4.3
"2012-05-02","05:45:00",0,25.6,6.12435927934465,1.00394866732478,31.6,4.3
"2012-05-02","06:00:00",9.55555555555556,25.6,6.12814259178704,1.00394866732478,31.6,4.8
"2012-05-02","06:15:00",38.3333333333333,25.5,6.13229933258324,1.00394866732478,31.7,4.2
"2012-05-02","06:30:00",97,25.5,6.13686087478179,1.00394866732478,31.3,4.5
"2012-05-02","06:45:00",194,25.6,6.14186783748134,1.00493583415597,31,4.1
"2012-05-02","07:00:00",280.888888888889,25.6,6.14735395910857,1.00493583415597,30.7,4.7
"2012-05-02","07:15:00",405.888888888889,25.6,6.15332132581562,1.00493583415597,30.5,4.3
"2012-05-02","07:30:00",496.555555555556,25.6,6.15974734622342,1.00493583415597,30.5,4.7
"2012-05-02","07:45:00",558.888888888889,25.6,6.16660253718243,1.00493583415597,30.5,5.2
"2012-05-02","08:00:00",525.111111111111,25.6,6.17385636855416,1.00493583415597,30.5,5.2
"2012-05-02","08:15:00",652.777777777778,25.7,6.18147024673003,1.00493583415597,30.7,5.1
"2012-05-02","08:30:00",860.777777777778,25.7,6.18939795795973,1.00493583415597,30.6,5.3
"2012-05-02","08:45:00",891.444444444444,25.7,6.19758856597094,1.00592300098717,30.6,5.4
"2012-05-02","09:00:00",1070.22222222222,25.7,6.20597595110603,1.00592300098717,30.7,4.9
"2012-05-02","09:15:00",1033.22222222222,25.7,6.21448145198247,1.00592300098717,30.9,5.2
"2012-05-02","09:30:00",1061.33333333333,25.6,6.22301924183017,1.00592300098717,31.4,5.7
"2012-05-02","09:45:00",1147,25.6,6.23150404272716,1.00592300098717,31.6,5.3
"2012-05-02","10:00:00",1040.33333333333,25.7,6.23986454782549,1.00592300098717,32,5.6
"2012-05-02","10:15:00",1262,25.7,6.24804390001726,1.00592300098717,32,5.3
"2012-05-02","10:30:00",1293.33333333333,25.8,6.25600097353493,1.00592300098717,31.9,5
"2012-05-02","10:45:00",1609.88888888889,25.6,6.26370962735039,1.00592300098717,32.1,5
"2012-05-02","11:00:00",1202.22222222222,25.6,6.27116079537155,1.00691016781836,32.5,5.2
"2012-05-02","11:15:00",1361.22222222222,25.7,6.27835672550005,1.00691016781836,32.6,5.2
"2012-05-02","11:30:00",1959.55555555556,25.9,6.28528198471615,1.00592300098717,32.8,4.8
"2012-05-02","11:45:00",1622.55555555556,25.9,6.29191406420713,1.00592300098717,32.8,5.3
"2012-05-02","12:00:00",1664.55555555556,26,6.2982360341198,1.00592300098717,33,4.9
"2012-05-02","12:15:00",2075.55555555556,26,6.30423616467001,1.00592300098717,33.2,5
"2012-05-02","12:30:00",1515.66666666667,26,6.30989764043633,1.00592300098717,33.2,5.4
"2012-05-02","12:45:00",1951.55555555556,26,6.31519561631454,1.00592300098717,33.3,5.3
"2012-05-02","13:00:00",1667.44444444444,26,6.32011089026,1.00592300098717,33.3,5.4
"2012-05-02","13:15:00",1701.77777777778,26.1,6.32463216440473,1.00592300098717,33.1,4.7
"2012-05-02","13:30:00",1604.55555555556,26.1,6.32875659631883,1.00592300098717,33.2,4.9
"2012-05-02","13:45:00",1872.55555555556,26.2,6.33248246681662,1.00592300098717,33.3,5.2
"2012-05-02","14:00:00",1815.66666666667,26.2,6.33580745414221,1.00592300098717,33.1,4.9
"2012-05-02","14:15:00",1887.77777777778,26.3,6.33872958977227,1.00493583415597,33.1,5.2
"2012-05-02","14:30:00",1892.44444444444,26.3,6.34124658767371,1.00493583415597,33.4,5.2
"2012-05-02","14:45:00",1727,26.4,6.343355667086,1.00493583415597,33.5,5.7
"2012-05-02","15:00:00",1740.44444444444,26.4,6.34505489100027,1.00493583415597,33.3,4.7
"2012-05-02","15:15:00",1687.77777777778,26.5,6.34634413749755,1.00493583415597,33.3,4.7
"2012-05-02","15:30:00",1538.88888888889,26.6,6.34722147122436,1.00493583415597,33.4,5
"2012-05-02","15:45:00",1476.88888888889,26.6,6.34768427044631,1.00493583415597,33.3,4.3
"2012-05-02","16:00:00",1512.88888888889,26.6,6.3477330951717,1.00493583415597,33.4,5
"2012-05-02","16:15:00",961.444444444444,26.6,6.34737221936827,1.00394866732478,33.4,4.8
"2012-05-02","16:30:00",1106.11111111111,26.6,6.34660623511639,1.00394866732478,33.3,3.9
"2012-05-02","16:45:00",897.666666666667,26.7,6.3454385226179,1.00394866732478,33.3,4.2
"2012-05-02","17:00:00",808.444444444444,26.7,6.34386841700559,1.00394866732478,33,4
"2012-05-02","17:15:00",660.777777777778,26.4,6.34189364104133,1.00394866732478,32.1,3.7
"2012-05-02","17:30:00",485.888888888889,26.5,6.33951168817571,1.00394866732478,32.3,3.5
"2012-05-02","17:45:00",417.555555555556,26.5,6.33671535404486,1.00394866732478,32.4,3.9
"2012-05-02","18:00:00",450.888888888889,26.5,6.33348428740537,1.00394866732478,32.3,3.2
"2012-05-02","18:15:00",397.333333333333,26.5,6.32977846398024,1.00394866732478,32.4,3.3
"2012-05-02","18:30:00",263.666666666667,26.6,6.32555360901702,1.00394866732478,32.4,3.3
"2012-05-02","18:45:00",103,26.6,6.32076940831274,1.00296150049358,32.4,2.8
"2012-05-02","19:00:00",44,26.6,6.31539341992865,1.00296150049358,32.4,2.4
"2012-05-02","19:15:00",19.5555555555556,26.6,6.30939765684205,1.00296150049358,32.4,1.9
"2012-05-02","19:30:00",5.77777777777778,26.6,6.30275970792041,1.00296150049358,32.5,1.5
"2012-05-02","19:45:00",0,26.6,6.29546413768493,1.00394866732478,32.6,0.6
"2012-05-02","20:00:00",0,26.6,6.28750490727636,1.00394866732478,32.7,1.2
"2012-05-02","20:15:00",0,26.6,6.27888341625477,1.00394866732478,32.8,1.6
"2012-05-02","20:30:00",0,26.6,6.26960868868613,1.00394866732478,32.7,1.7
"2012-05-02","20:45:00",0,26.6,6.25969358139942,1.00394866732478,32.7,1.3
"2012-05-02","21:00:00",0,26.6,6.24915431992292,1.00394866732478,32.5,1.5
"2012-05-02","21:15:00",0,26.6,6.23801129810006,1.00394866732478,31.9,1.4
"2012-05-02","21:30:00",0,26.6,6.22629343430107,1.00394866732478,32.1,2
"2012-05-02","21:45:00",0,26.6,6.21403830596259,1.00394866732478,32.1,1.6
"2012-05-02","22:00:00",0,26.6,6.20129468648367,1.00394866732478,32,1.4
"2012-05-02","22:15:00",0,26.6,6.18812303273727,1.00394866732478,32.3,1.1
"2012-05-02","22:30:00",0,26.6,6.17460069975871,1.00394866732478,32.3,1.3
"2012-05-02","22:45:00",0,26.6,6.16082587445265,1.00394866732478,31.6,1.2
"2012-05-02","23:00:00",0,26.6,6.146918897917,1.00394866732478,31.9,1.7
"2012-05-02","23:15:00",0,26.5,6.13301711210027,1.00394866732478,31.9,1.7
"2012-05-02","23:30:00",0,26.4,6.11926149965047,1.00394866732478,32.4,1.8
"2012-05-02","23:45:00",0,26.3,6.10579042047309,1.00493583415597,32.7,1.6
"2012-05-03","00:00:00",0,26.3,6.09272994165512,1.00493583415597,32.7,2
"2012-05-03","00:15:00",0,26.4,6.08018758716558,1.00493583415597,32.6,2.3
"2012-05-03","00:30:00",0,26.4,6.06825233785385,1.00493583415597,32.5,1.8
"2012-05-03","00:45:00",0,26.3,6.05699608982411,1.00493583415597,32.5,1.8
"2012-05-03","01:00:00",0,26.3,6.04646539303007,1.00493583415597,32.6,1.5
"2012-05-03","01:15:00",0,26.3,6.03669427744937,1.00493583415597,32.7,1.6
"2012-05-03","01:30:00",0,26.2,6.02770409204465,1.00394866732478,32.6,1.8
"2012-05-03","01:45:00",0,26.2,6.01949806992972,1.00394866732478,32.7,1
"2012-05-03","02:00:00",0,26.2,6.01206528286872,1.00394866732478,32.8,1.4
"2012-05-03","02:15:00",0,26.2,6.00538284612332,1.00394866732478,32.9,1.6
"2012-05-03","02:30:00",0,26.2,5.99941911740208,1.00394866732478,33.1,1.5
"2012-05-03","02:45:00",0,26.1,5.99413676311127,1.00394866732478,33.2,1.3
"2012-05-03","03:00:00",0,26.1,5.98949814845364,1.00296150049358,33.5,1.4
"2012-05-03","03:15:00",0,26.1,5.98547093462173,1.00296150049358,33.5,1.9
"2012-05-03","03:30:00",0,26.1,5.98203046979504,1.00296150049358,33.7,1.6
"2012-05-03","03:45:00",0,26.1,5.97915960697126,1.00296150049358,33.8,1.5
"2012-05-03","04:00:00",0,26.1,5.9768427558019,1.00296150049358,33.8,4.6
"2012-05-03","04:15:00",0,26.1,5.97506103388607,1.00296150049358,33.9,5.3
"2012-05-03","04:30:00",0,26.1,5.97379661929276,1.00296150049358,33.9,5.5
"2012-05-03","04:45:00",0,26,5.97303924347264,1.00296150049358,33.9,5.2
"2012-05-03","05:00:00",0,26,5.97278425518374,1.00296150049358,34,5
"2012-05-03","05:15:00",0,26,5.9730290065019,1.00296150049358,33.9,4.8
"2012-05-03","05:30:00",0,25.9,5.97377309525365,1.00296150049358,34,4.4
"2012-05-03","05:45:00",0,25.9,5.975023299654,1.00394866732478,34,4.3
"2012-05-03","06:00:00",14,25.9,5.97679601440794,1.00394866732478,34,5.1
"2012-05-03","06:15:00",41.2222222222222,25.9,5.97911904943746,1.00394866732478,34.2,4.7
"2012-05-03","06:30:00",98.8888888888889,25.9,5.98202699579425,1.00394866732478,34.2,4.7
"2012-05-03","06:45:00",187.888888888889,25.8,5.98555917653893,1.00394866732478,34.1,4.8
"2012-05-03","07:00:00",233.444444444444,25.8,5.98975396984666,1.00394866732478,33.2,4.6
"2012-05-03","07:15:00",324.222222222222,25.9,5.99463602208132,1.00493583415597,33,4.7
"2012-05-03","07:30:00",497,25.9,6.00022034755717,1.00493583415597,33,5
"2012-05-03","07:45:00",546.666666666667,25.9,6.00651221842319,1.00493583415597,33.1,4.8
"2012-05-03","08:00:00",650.222222222222,26,6.01350812260767,1.00493583415597,33.1,4.4
"2012-05-03","08:15:00",603,26,6.02118857470393,1.00493583415597,33.1,4.8
"2012-05-03","08:30:00",623.222222222222,26,6.02951608070174,1.00592300098717,33.1,5
"2012-05-03","08:45:00",581.666666666667,26,6.03843768044023,1.00592300098717,32.9,4.9
"2012-05-03","09:00:00",605.333333333333,26,6.04787757910814,1.00592300098717,33.1,4.9
"2012-05-03","09:15:00",945.777777777778,26,6.05774030936469,1.00592300098717,33.1,4.8
"2012-05-03","09:30:00",798.444444444444,26,6.06791444476436,1.00592300098717,33.1,4.9
"2012-05-03","09:45:00",998.111111111111,26.1,6.07827884419334,1.00592300098717,33.1,4.8
"2012-05-03","10:00:00",836.222222222222,26.1,6.08871805727682,1.00592300098717,33.2,4.8
"2012-05-03","10:15:00",827.333333333333,26.1,6.09912604763512,1.00592300098717,33.1,4.6
"2012-05-03","10:30:00",1507.33333333333,26.1,6.10941163098154,1.00592300098717,33.2,4.4
"2012-05-03","10:45:00",1547.44444444444,26.1,6.11950199611642,1.00592300098717,33.2,4.5
"2012-05-03","11:00:00",975,26,6.12934360970586,1.00592300098717,33.5,4.5
"2012-05-03","11:15:00",1568.66666666667,26,6.13889781403822,1.00592300098717,33.6,4.5
"2012-05-03","11:30:00",2105.11111111111,26.1,6.14811195234182,1.00592300098717,33.9,5
"2012-05-03","11:45:00",1815,26.1,6.15693147973034,1.00592300098717,33.8,5.2
"2012-05-03","12:00:00",1621.77777777778,26.1,6.16531950239195,1.00592300098717,34,4.9
"2012-05-03","12:15:00",1615.44444444444,26.2,6.17325925500339,1.00592300098717,34.1,4.6
"2012-05-03","12:30:00",1437.88888888889,26.2,6.18073907778415,1.00592300098717,34,5
"2012-05-03","12:45:00",1568.22222222222,26.3,6.18774749977382,1.00592300098717,33.9,5.1
"2012-05-03","13:00:00",1206.88888888889,26.3,6.19428474687596,1.00592300098717,34,5.2
"2012-05-03","13:15:00",998.222222222222,26.3,6.20035748997354,1.00592300098717,34,5.4
"2012-05-03","13:30:00",1054.77777777778,26.2,6.20597606804896,1.00493583415597,34.1,5.4
"2012-05-03","13:45:00",1088.11111111111,26.2,6.21115464494764,1.00493583415597,34.2,4.9
"2012-05-03","14:00:00",1076.88888888889,26.1,6.21590722059424,1.00493583415597,34.2,4.1
"2012-05-03","14:15:00",725.222222222222,26.2,6.2202445284612,1.00493583415597,34.2,4.1
"2012-05-03","14:30:00",698.555555555556,26.2,6.22417412706583,1.00493583415597,34.2,3.8
"2012-05-03","14:45:00",671.666666666667,26.2,6.22770366759642,1.00493583415597,34.2,4.3
"2012-05-03","15:00:00",732.666666666667,26.2,6.23084161391141,1.00493583415597,34.2,4.4
"2012-05-03","15:15:00",821.222222222222,26.3,6.23359784717638,1.00493583415597,34.2,4.1
"2012-05-03","15:30:00",547.555555555556,26.3,6.23597958421138,1.00493583415597,34.4,4.1
"2012-05-03","15:45:00",415.111111111111,26.3,6.23799220314336,1.00493583415597,34.4,4.6
"2012-05-03","16:00:00",284,26.3,6.23964190894226,1.00493583415597,34.3,3.7
"2012-05-03","16:15:00",325.555555555556,26.3,6.24093544595262,1.00493583415597,34.3,3.9
"2012-05-03","16:30:00",377.888888888889,26.3,6.24187730159259,1.00493583415597,34.3,4.4
"2012-05-03","16:45:00",384.333333333333,26.2,6.2424687211616,1.00493583415597,34.4,4.3
"2012-05-03","17:00:00",357.111111111111,26.2,6.2427049711066,1.00394866732478,34.4,4.6
"2012-05-03","17:15:00",312.555555555556,26.2,6.24257787565738,1.00394866732478,34.3,4.3
"2012-05-03","17:30:00",308.444444444444,26.2,6.24207818839005,1.00394866732478,34.3,4.5
"2012-05-03","17:45:00",204.777777777778,26.2,6.24119337449878,1.00394866732478,33.5,4.1
"2012-05-03","18:00:00",154.555555555556,26.2,6.23990313273583,1.00394866732478,33.6,3.4
"2012-05-03","18:15:00",122.777777777778,26.2,6.23817491862503,1.00394866732478,33.8,2.9
"2012-05-03","18:30:00",95.2222222222222,26.2,6.23597128741782,1.00493583415597,33.8,2.7
"2012-05-03","18:45:00",69.3333333333333,26.2,6.23325566714635,1.00493583415597,33.8,2.6
"2012-05-03","19:00:00",46,26.2,6.22999505852747,1.00493583415597,33.9,2.3
"2012-05-03","19:15:00",20.8888888888889,26.1,6.22615687278483,1.00493583415597,34,2.5
"2012-05-03","19:30:00",4.33333333333333,26.1,6.22170806206199,1.00493583415597,34.1,2.7
"2012-05-03","19:45:00",0,26.1,6.21661883652809,1.00493583415597,34.2,2.3
"2012-05-03","20:00:00",0,26.1,6.21086670233128,1.00493583415597,34.3,2.2
"2012-05-03","20:15:00",0,26.1,6.20443439741492,1.00493583415597,34.3,1.6
"2012-05-03","20:30:00",0,26.1,6.19731068968642,1.00493583415597,34.2,0.9
"2012-05-03","20:45:00",0,26.1,6.18948707078203,1.00493583415597,34.2,0.7
"2012-05-03","21:00:00",0,26.1,6.18095872994354,1.00493583415597,34.2,0.9
"2012-05-03","21:15:00",0,26.1,6.17172551723048,1.00394866732478,34.2,0.6
"2012-05-03","21:30:00",0,26.1,6.16179628855416,1.00394866732478,34.2,1.4
"2012-05-03","21:45:00",0,26.1,6.15118923444123,1.00493583415597,34,1.6
"2012-05-03","22:00:00",0,26.1,6.13993345465636,1.00493583415597,33.7,1.4
"2012-05-03","22:15:00",0,26.1,6.12807075264454,1.00493583415597,33.4,0.9
"2012-05-03","22:30:00",0,26.1,6.11566178345958,1.00493583415597,33.1,0.6
"2012-05-03","22:45:00",0,26.1,6.10279053161406,1.00493583415597,33.2,0.9
"2012-05-03","23:00:00",0,26.1,6.08956726265458,1.00493583415597,32.7,0.7
"2012-05-03","23:15:00",0,26.1,6.07612371667286,1.00493583415597,33.4,0.3
"2012-05-03","23:30:00",0,26.1,6.06259985808327,1.00493583415597,32.7,1.5
"2012-05-03","23:45:00",0,26.2,6.04913904403889,1.00493583415597,33,2.1
"2012-05-04","00:00:00",0,26.1,6.0358782562939,1.00493583415597,32.9,2
"2012-05-04","00:15:00",0,26.1,6.02293959903615,1.00493583415597,33,1.9
"2012-05-04","00:30:00",0,26,6.01042924654161,1.00493583415597,33.3,1.3
"2012-05-04","00:45:00",0,26,5.99843759541401,1.00493583415597,33.5,1.4
"2012-05-04","01:00:00",0,26,5.98702647309525,1.00394866732478,33.6,1.1
"2012-05-04","01:15:00",0,26,5.97624845211398,1.00394866732478,33.6,0.8
"2012-05-04","01:30:00",0,26,5.96614556897548,1.00394866732478,33.6,2.7
"2012-05-04","01:45:00",0,26,5.95673897067256,1.00394866732478,33.6,2.5
"2012-05-04","02:00:00",0,26,5.94803471463023,1.00394866732478,33.6,1.7
"2012-05-04","02:15:00",0,26,5.94002351940623,1.00394866732478,33.7,1.2
"2012-05-04","02:30:00",0,26,5.9326836218244,1.00394866732478,33.7,1.1
"2012-05-04","02:45:00",0,26,5.92598350636578,1.00394866732478,33.8,1.7
"2012-05-04","03:00:00",0,25.9,5.91988707934973,1.00394866732478,33.8,1.6
"2012-05-04","03:15:00",0,25.9,5.91435944127924,1.00394866732478,33.9,2
